date,y,ens,garch_frozen,garch_roll,persistence,dow,year,garch_dow
2025-03-10,0.7430192534154352,0.4623997807502746,0.4306438052765783,0.4293028823821614,0.1365112372560748,0,2025,0.4430669746307349
2025-03-11,0.2384884637983261,0.530430257320404,0.4359473064583575,0.4346645997180138,0.7430192534154352,1,2025,0.4520351521566459
2025-03-12,0.340371056723864,0.5291796922683716,0.4310798899287516,0.4297989873755387,0.2384884637983261,2,2025,0.4657185356671723
2025-03-13,0.2209131973538884,0.4452612400054931,0.427559900639054,0.4262478938232952,0.340371056723864,3,2025,0.501927853375236
2025-03-14,0.0468812488190827,0.3513244986534118,0.4225945374265144,0.4213677960516744,0.2209131973538884,4,2025,0.12913382242692872
2025-03-16,0.3641888448215858,0.410889208316803,0.4167610995393414,0.4155981400839701,0.0468812488190827,6,2025,0.4109045969586718
2025-03-17,0.1884531849189195,0.5270861387252808,0.4137844865095254,0.4127092303460634,0.3641888448215858,0,2025,0.42572129992480046
2025-03-18,0.3057294572478006,0.5917726755142212,0.4087980556319136,0.4078014189863142,0.1884531849189195,1,2025,0.42388400740483684
2025-03-19,0.4704853198318257,0.5861349105834961,0.405284444506075,0.4042572386309209,0.3057294572478006,2,2025,0.4378503438312762
2025-03-20,0.4412491350958061,0.4776834845542907,0.4047126701696105,0.4035907326150058,0.4704853198318257,3,2025,0.47510667269866447
2025-03-21,0.0943213097363986,0.3768033385276794,0.4035622819127824,0.4023603147815414,0.4412491350958061,4,2025,0.12331806361740653
2025-03-23,0.1581773858682181,0.4253569543361664,0.3981891211621026,0.3970574082817836,0.0943213097363986,6,2025,0.39259359984723413
2025-03-24,0.1296884879457132,0.5201092958450317,0.3933283367381975,0.3922127565153665,0.1581773858682181,0,2025,0.40467503319409825
2025-03-25,0.4757267973189439,0.568051815032959,0.3883622999794305,0.3872696656730545,0.1296884879457132,1,2025,0.40269410720599563
2025-03-26,0.5480025602872957,0.5367586612701416,0.388405372188508,0.3872112941554389,0.4757267973189439,2,2025,0.41961498415245463
2025-03-27,0.2673365544323365,0.4118728637695312,0.3899248831132739,0.3888125210683051,0.5480025602872957,3,2025,0.45774676078395216
2025-03-28,0.0859507545878232,0.2958330810070038,0.3861991243430726,0.3851725429723324,0.2673365544323365,4,2025,0.11801233742408682
2025-03-30,0.0157169470616099,0.3250065445899963,0.3811307970825269,0.3801360553610517,0.0859507545878232,6,2025,0.3757749865254627
2025-03-31,0.2387939270461278,0.4095538556575775,0.3759588978245307,0.3750174918181589,0.0157169470616099,0,2025,0.3868045224466625
2025-04-01,0.3062562823773735,0.4597604274749756,0.3722958660473041,0.3713386171190596,0.2387939270461278,1,2025,0.3860347706312961
2025-04-02,2.05006905386324,0.4305800795555115,0.3694753025275756,0.3686031125110704,0.3062562823773735,2,2025,0.39916382294420594
2025-04-03,0.8352505898803727,0.3377641141414642,0.4555733509190324,0.4540709336490378,2.05006905386324,3,2025,0.5348138441887982
2025-04-04,0.391389932113644,0.247016042470932,0.4629632866414594,0.4612348549178067,0.8352505898803727,4,2025,0.14146945488556273
2025-04-06,0.0412399483472042,0.3158580362796783,0.4594816315825161,0.4577224792537349,0.391389932113644,6,2025,0.45302480208449514
2025-04-07,0.4198516108037069,0.4296548962593078,0.453041262468344,0.4513410504134033,0.0412399483472042,0,2025,0.466110551423866
2025-04-08,0.0794444410132142,0.4881052374839782,0.4500969428281771,0.4484947640700117,0.4198516108037069,1,2025,0.466706955226964
2025-04-09,2.158025569134894,0.4809581339359283,0.44391187555562,0.4423579540505566,0.0794444410132142,2,2025,0.47958161231599267
2025-04-10,1.5031072155833929,0.3925103545188904,0.5237836372641097,0.5217080526089038,2.158025569134894,3,2025,0.6148883379664488
2025-04-11,0.3431715386335324,0.3209584355354309,0.5537162305604527,0.5515326016135877,1.5031072155833929,4,2025,0.16920117762888895
2025-04-13,0.3220330550648436,0.4258264601230621,0.5476790258539632,0.5455052875638098,0.3431715386335324,6,2025,0.5399828094080481
2025-04-14,0.641560320757979,0.5492637157440186,0.5414264886482822,0.5393569516134739,0.3220330550648436,0,2025,0.5570455057545055
2025-04-15,1.0064520275814373,0.6013147234916687,0.5405521791754846,0.5383952577670327,0.641560320757979,1,2025,0.5605002782269451
2025-04-16,0.2442861998126538,0.5918883681297302,0.5493086372168824,0.5471933534362918,1.0064520275814373,2,2025,0.5934473403439409
2025-04-17,0.2161972982551391,0.5124512314796448,0.5423877682726412,0.5403041972293366,0.2442861998126538,3,2025,0.6367283924876209
2025-04-18,0.1649094249273355,0.4387154579162597,0.5353040241936814,0.5333181654193218,0.2161972982551391,4,2025,0.16357488959891633
2025-04-20,0.840484099375389,0.5004976987838745,0.5280221259545523,0.5261284566176682,0.1649094249273355,6,2025,0.5206021365488195
2025-04-21,1.2611897301454942,0.6078026294708252,0.5322706232074661,0.5304387132356886,0.840484099375389,0,2025,0.5476255128246568
2025-04-22,0.4021559539034565,0.6598352789878845,0.551194276286887,0.5489733700100926,1.2611897301454942,1,2025,0.5715351026558423
2025-04-23,0.6026290670915873,0.6424006223678589,0.5459349126865565,0.5437086026037703,0.4021559539034565,2,2025,0.5898025262741695
2025-04-24,0.216317067872347,0.558071494102478,0.543946854232151,0.5418202223146161,0.6026290670915873,3,2025,0.6385586592355422
2025-04-25,0.0290537716920724,0.4779949784278869,0.5369038694070037,0.5348146737694058,0.216317067872347,4,2025,0.16406376039442128
2025-04-27,0.5374468465731572,0.5379043817520142,0.5291810998458157,0.5271628198486801,0.0290537716920724,6,2025,0.521744824050608
2025-04-28,0.300860265622959,0.6296496391296387,0.5263992866948117,0.5244797183031716,0.5374468465731572,0,2025,0.5415848005844563
2025-04-29,0.5196418245862529,0.6780205368995667,0.520430485823463,0.5185222642611927,0.300860265622959,1,2025,0.539636030228892
2025-04-30,0.3573865077959732,0.644324004650116,0.5177162790066899,0.5157530809381699,0.5196418245862529,2,2025,0.5593164352665656
2025-05-01,0.1027467118442096,0.5049289464950562,0.5125723033952534,0.5106047315846166,0.3573865077959732,3,2025,0.6017269523129829
2025-05-02,0.0141636790392869,0.376161128282547,0.5053937554730465,0.5035116587828058,0.1027467118442096,4,2025,0.15443509486036314
2025-05-04,0.1609708123711181,0.4030108451843261,0.4981633925957806,0.496353738880199,0.0141636790392869,6,2025,0.49116299069273084
2025-05-05,0.4840020204001042,0.5031033754348755,0.4914928274548387,0.4897716826854484,0.1609708123711181,0,2025,0.5056713633051414
2025-05-06,0.5273148323880638,0.5465216040611267,0.4887017219570744,0.4870756150650457,0.4840020204001042,1,2025,0.5067363738034307
2025-05-07,0.7472191663995498,0.5148159265518188,0.4869569426611581,0.485257230106719,0.5273148323880638,2,2025,0.5260854880207946
2025-05-08,0.193996839427452,0.3993056714534759,0.4904248806794067,0.4885641408313894,0.7472191663995498,3,2025,0.5757273009777111
2025-05-09,0.3339436468347121,0.3066872954368591,0.4840978380044724,0.4823293014118965,0.193996839427452,4,2025,0.1479276202452101
2025-05-11,1.1032293576253038,0.3477655947208404,0.4793524834265834,0.4775761336450647,0.3339436468347121,6,2025,0.4726164203455012
2025-05-12,0.8764030414055607,0.4459591805934906,0.4951879357114138,0.4930717713000772,1.1032293576253038,0,2025,0.5094730676745385
2025-05-13,0.0831794263858464,0.5135334730148315,0.5018259238825754,0.4997753711819009,0.8764030414055607,1,2025,0.5203449006286678
2025-05-14,0.1073153385052617,0.5140013098716736,0.4947911572337021,0.492799458176864,0.0831794263858464,2,2025,0.5345492067515167
2025-05-15,0.2532700468298501,0.4188315868377685,0.4879243840546499,0.4860187407475406,0.1073153385052617,3,2025,0.5727918785927767
2025-05-16,0.1083671153673576,0.3254721760749817,0.4822098793482358,0.4803217598501278,0.2532700468298501,4,2025,0.14735070952755502
2025-05-18,0.6059407692802721,0.3624588847160339,0.4755573852615582,0.4737535258439886,0.1083671153673576,6,2025,0.4688746524990253
2025-05-19,0.3419505150576759,0.4603659510612488,0.4756454122831576,0.4739318567105943,0.6059407692802721,0,2025,0.4893667834881289
2025-05-20,0.4141012500630094,0.5203302502632141,0.4710589436513619,0.4694424324855699,0.3419505150576759,1,2025,0.48844252072132543
2025-05-21,0.4087813936978829,0.506278395652771,0.4675980601863961,0.4660768107529556,0.4141012500630094,2,2025,0.505171057519782
2025-05-22,0.7085523817165523,0.395052045583725,0.4642810392907384,0.4627196425159355,0.4087813936978829,3,2025,0.5450361108834492
2025-05-23,0.0695242020620938,0.2936786115169525,0.4672823199758951,0.465792017222248,0.7085523817165523,4,2025,0.1427892383523852
2025-05-25,0.1178167119471503,0.3343290686607361,0.460753799455393,0.4593360137457128,0.0695242020620938,6,2025,0.4542790929183711
2025-05-26,0.4782822697763552,0.4387536644935608,0.4545024875784057,0.4531618846623101,0.1178167119471503,0,2025,0.4676139298095221
2025-05-27,0.3112732873030031,0.4970625340938568,0.4527248169527975,0.4513112033125535,0.4782822697763552,1,2025,0.46943180628619346
2025-05-28,0.6611813198063495,0.4773570597171783,0.4483458700229471,0.4469179526240307,0.3112732873030031,2,2025,0.48437189239800077
2025-05-29,0.1690721689106776,0.3811517357826233,0.4506665720344623,0.4493119928241356,0.6611813198063495,3,2025,0.5290536010302651
2025-05-30,0.0123378454753206,0.275149792432785,0.4449358148747635,0.4436050210299475,0.1690721689106776,4,2025,0.13596073167275546
2025-06-01,0.7759802282277741,0.3292339742183685,0.4386948485474305,0.4374246540047851,0.0123378454753206,6,2025,0.43253012368351135
2025-06-02,0.5550381862263479,0.422560304403305,0.4446630879946066,0.4434418550827021,0.7759802282277741,0,2025,0.45749068421220784
2025-06-03,0.3379493659487566,0.4815487265586853,0.4447577538842749,0.4434259964622188,0.5550381862263479,1,2025,0.4611707331861462
2025-06-04,0.2459401443600767,0.466080754995346,0.4407736967766195,0.4395319559129992,0.3379493659487566,2,2025,0.4761912708508423
2025-06-05,0.3994119247192036,0.3751119673252105,0.4357942943507519,0.4346377059315195,0.2459401443600767,3,2025,0.5115945025473908
2025-06-06,0.0035106812480624,0.2752769887447357,0.4330819101282888,0.4318717555512326,0.3994119247192036,4,2025,0.13233848884889224
2025-06-08,0.2165537254911692,0.315904289484024,0.4270373829329458,0.4258825876487624,0.0035106812480624,6,2025,0.42103647368792857
2025-06-09,0.0262701625007082,0.404366672039032,0.4220424381151613,0.4209696376726937,0.2165537254911692,0,2025,0.4342174760911017
2025-06-10,0.5509559595901751,0.4542476236820221,0.4161900387559205,0.4151750671233148,0.0262701625007082,1,2025,0.43154877827667837
2025-06-11,0.8937338170429859,0.4298041760921478,0.4168650898471486,0.4159239032033522,0.5509559595901751,2,2025,0.45036153100638904
2025-06-12,0.3657164718891324,0.3296864628791809,0.4279079543476037,0.4269715696438796,0.8937338170429859,3,2025,0.502336446067232
2025-06-13,0.1265395084734381,0.2400697916746139,0.4248401241047992,0.4238551927809729,0.3657164718891324,4,2025,0.1298200149014548
2025-06-15,0.2442680539270574,0.2897122502326965,0.4192977874348615,0.4183377349050128,0.1265395084734381,6,2025,0.41340563824700405
2025-06-16,0.6814528673462036,0.3874054849147796,0.4147185767604921,0.4138387254908629,0.2442680539270574,0,2025,0.426682336717753
2025-06-17,0.006968701820787,0.448748916387558,0.4191270237346827,0.4180512325510993,0.6814528673462036,1,2025,0.43459414736621854
2025-06-18,0.0835923875117901,0.4439448416233063,0.413316137835345,0.4122922033512706,0.006968701820787,2,2025,0.4465274093674432
2025-06-19,0.2798736312132521,0.3623965978622436,0.4077357423009208,0.4067775372926046,0.0835923875117901,3,2025,0.47865556515373137
2025-06-20,0.4288212265934143,0.2694796025753021,0.4037900898788091,0.4029140901492353,0.2798736312132521,4,2025,0.12338767576528588
2025-06-22,0.8886478918377282,0.3038056492805481,0.4024228010086486,0.4014649727389398,0.4288212265934143,6,2025,0.3967677862406377
2025-06-23,0.3148549309531379,0.3740887641906738,0.4140900610122283,0.4131385636730206,0.8886478918377282,0,2025,0.4260356896101459
2025-06-24,0.3722317978069707,0.4286137223243713,0.4104580688089533,0.4095892835584793,0.3148549309531379,1,2025,0.42560528036133544
2025-06-25,0.3503320599019109,0.4218558669090271,0.4077573911897832,0.4069695918101135,0.3722317978069707,2,2025,0.4405219996779684
2025-06-26,0.1384237010967162,0.3359853625297546,0.4047771081768015,0.4040687830370311,0.3503320599019109,3,2025,0.4751823187790776
2025-06-27,0.1638099829654191,0.2503714561462402,0.3996031653946084,0.3989620320189431,0.1384237010967162,4,2025,0.12210826130302072
2025-06-29,0.4041097019495579,0.2930539548397064,0.3946894878972925,0.3941170313852979,0.1638099829654191,6,2025,0.3891431449036959
2025-06-30,0.1967836693917048,0.38275808095932,0.3929268019534119,0.3924276361921161,0.4041097019495579,0,2025,0.4042619149740656
2025-07-01,0.0839249810836565,0.4383452534675598,0.3884015471316815,0.387971387064967,0.1967836693917048,1,2025,0.40273480270331075
2025-07-02,0.2998222848788561,0.4287630021572113,0.3832864185401373,0.3828784726562459,0.0839249810836565,2,2025,0.41408470623190174
2025-07-03,0.1309112116030215,0.3410046696662903,0.3802576981983572,0.379802122288339,0.2998222848788561,3,2025,0.44639810679354475
2025-07-04,0.0577504517188342,0.2593429386615753,0.3754767812129235,0.3750832899786041,0.1309112116030215,4,2025,0.11473587019334311
2025-07-06,0.614883432086034,0.3000767230987549,0.3704659783567857,0.3701230353143932,0.0577504517188342,6,2025,0.36526003432627285
2025-07-07,0.1033124096656041,0.3828613460063934,0.3747302729250816,0.3741796836071033,0.614883432086034,0,2025,0.3855404542991937
2025-07-08,0.0008533770262371,0.4355868399143219,0.3698991684074556,0.3694088444035914,0.1033124096656041,1,2025,0.383549627206271
2025-07-09,0.1451788089011066,0.4313561916351318,0.3649159178443291,0.3644669986992824,0.0008533770262371,2,2025,0.3942380771420163
2025-07-10,0.1077392813860227,0.3447719514369964,0.3605738177975385,0.3601278013450079,0.1451788089011066,3,2025,0.42329049585783535
2025-07-11,0.1926807619973904,0.2552428543567657,0.3560667769362111,0.3556340769001897,0.1077392813860227,4,2025,0.1088046812555051
2025-07-13,0.0282910897814299,0.2885794341564178,0.3523084756605152,0.3518615530738386,0.1926807619973904,6,2025,0.3473576885088876
2025-07-14,0.5502644829973186,0.3612537384033203,0.3476547069430894,0.3472411323607371,0.0282910897814299,0,2025,0.357683815102093
2025-07-15,0.2712117069399433,0.4102870523929596,0.3509747928456074,0.3503790480263825,0.5502644829973186,1,2025,0.3639268818426941
2025-07-16,0.3143289087841633,0.3906223773956299,0.3481424877431069,0.3476239613049302,0.2712117069399433,2,2025,0.3761168483689739
2025-07-17,0.2154003400403586,0.3109199702739715,0.3461667764775442,0.3455872102583633,0.3143289087841633,3,2025,0.40637755497534195
2025-07-18,0.116123551290263,0.2379664629697799,0.3427497796419064,0.3422442038982569,0.2154003400403586,4,2025,0.10473535566901035
2025-07-20,0.4708514455988115,0.2754779458045959,0.3385612831077422,0.3381175162188809,0.116123551290263,6,2025,0.3338036772984982
2025-07-21,0.4924877977074475,0.3498936593532562,0.3398743588687193,0.3394980966777038,0.4708514455988115,0,2025,0.34967902032588283
2025-07-22,0.1718418117466306,0.3991227149963379,0.3416824519633114,0.341368787347507,0.4924877977074475,1,2025,0.354291623951678
2025-07-23,0.1939815304923265,0.3874022364616394,0.3379238460944941,0.337675221195883,0.1718418117466306,2,2025,0.36507710623234557
2025-07-24,0.0136268790399651,0.3052019476890564,0.3345462171042213,0.3342756706425838,0.1939815304923265,3,2025,0.3927357648716545
2025-07-25,0.1676517662088331,0.2288205921649933,0.3301820277380354,0.3299443403977785,0.0136268790399651,4,2025,0.10089497985028036
2025-07-27,1.4949113966797154,0.2563318610191345,0.3266119466426113,0.3264379156116307,0.1676517662088331,6,2025,0.32202225794444767
2025-07-28,0.3631682605288804,0.3320793807506561,0.3795687554071488,0.3783952532818582,1.4949113966797154,0,2025,0.39051851683920047
2025-07-29,1.2192987874961942,0.3960360288619995,0.3776323285316201,0.3764035969354773,0.3631682605288804,1,2025,0.3915681655974752
2025-07-30,0.0911545132009706,0.4033494889736175,0.4068331768279868,0.4050600901010525,1.2192987874961942,2,2025,0.4395235217408753
2025-07-31,1.4835441701904222,0.3432935178279876,0.4013912949942134,0.3996978252188656,0.0911545132009706,3,2025,0.47120759163528797
2025-08-01,0.0379729361094274,0.2731872200965881,0.4424484071077343,0.4406052367063314,1.4835441701904222,4,2025,0.13520064500706647
2025-08-03,0.2098944820339804,0.3000281453132629,0.4362700489501112,0.4345000106034444,0.0379729361094274,6,2025,0.4301393983918674
2025-08-04,0.0587803102890568,0.4391958117485046,0.4311254893194345,0.4293744298705559,0.2098944820339804,0,2025,0.44356255424660596
2025-08-05,0.7018237398675121,0.4788867831230163,0.4251735070188287,0.4234970199187947,0.0587803102890568,1,2025,0.44086376516375997
2025-08-06,0.0977777093278519,0.4523792266845703,0.429481897497112,0.4278841273904271,0.7018237398675121,2,2025,0.46399213944072476
2025-08-07,0.2042410753834604,0.3511486649513244,0.4236784176366051,0.4221582104780507,0.0977777093278519,3,2025,0.49737124170884794
2025-08-08,0.0214735125049554,0.2712476849555969,0.4187201744291987,0.4172140437775435,0.2042410753834604,4,2025,0.1279499185687303
2025-08-10,0.2579869857618641,0.3153850734233856,0.4129192541974184,0.411477244483194,0.0214735125049554,6,2025,0.4071167388463256
2025-08-11,0.5033164162243504,0.3991700112819671,0.4087185466131761,0.407271713580317,0.2579869857618641,0,2025,0.42050921830181026
2025-08-12,0.2490021951158338,0.4398884177207947,0.4085478905055816,0.4071925579822029,0.5033164162243504,1,2025,0.42362461038765037
2025-08-13,0.4453892520984108,0.4276652336120605,0.4042313091484349,0.4029647094594559,0.2490021951158338,2,2025,0.4367125856846354
2025-08-14,0.4231668398495642,0.3452074527740478,0.4031763247757104,0.401831800192653,0.4453892520984108,3,2025,0.4733031019137274
2025-08-15,0.1170395120553619,0.2593333125114441,0.4015417857559428,0.4002896132255096,0.4231668398495642,4,2025,0.12270065291086851
2025-08-17,0.4509696628420528,0.2977657914161682,0.3963068506585602,0.3951289082732095,0.1170395120553619,6,2025,0.39073777980193675
2025-08-18,0.1295909484873694,0.3900365233421325,0.3955880168765673,0.3943246954821872,0.4509696628420528,0,2025,0.4069999003587325
2025-08-19,0.0197498637471946,0.4333057403564453,0.3905809246022758,0.3893434531727904,0.1295909484873694,1,2025,0.4049946061518749
2025-08-20,0.3724687428503307,0.4159805178642273,0.3852514039580939,0.3840724099682246,0.0197498637471946,2,2025,0.4162075845030485
2025-08-21,1.0007072109003852,0.327237606048584,0.3833331473518968,0.3820970837036014,0.3724687428503307,3,2025,0.4500084865075768
2025-08-22,0.0085319136280747,0.2351585328578949,0.4008572362549915,0.3996114872429063,1.0007072109003852,4,2025,0.12249147251247385
2025-08-24,0.8834941119215006,0.2585011422634125,0.3953496371506726,0.3941607347804383,0.0085319136280747,6,2025,0.38979401746160147
2025-08-25,0.1986302906355092,0.3564903438091278,0.4075920259535618,0.4060955415567311,0.8834941119215006,0,2025,0.4193501998870585
2025-08-26,0.0756221677726864,0.4004351496696472,0.4028055954322268,0.4013966937421024,0.1986302906355092,1,2025,0.4176704063158327
2025-08-27,0.386960529875179,0.3899914920330047,0.397409747646001,0.3960430598712398,0.0756221677726864,2,2025,0.4293428899319475
2025-08-28,0.0539353559324404,0.3013841509819031,0.395273996622214,0.394001181900833,0.386960529875179,3,2025,0.4640262763722705
2025-08-29,0.0273845997569561,0.223687008023262,0.3899155964437015,0.3887079790579503,0.0539353559324404,4,2025,0.1191479939595921
2025-08-31,0.165004547275755,0.255308449268341,0.3846040214399338,0.3834557676470524,0.0273845997569561,6,2025,0.37919940367069244
2025-09-01,0.5748447004735505,0.3271828591823578,0.3799747157114192,0.3789049681116501,0.165004547275755,0,2025,0.39093618824566073
2025-09-02,0.1665393683856974,0.3734238445758819,0.3827337317361914,0.3815114640499239,0.5748447004735505,1,2025,0.3968578268469617
2025-09-03,0.1021227019966436,0.3591951131820678,0.3781507372971996,0.3770085847917162,0.1665393683856974,2,2025,0.4085363566011416
2025-09-04,0.6017900603086095,0.2837961912155151,0.3732993514725308,0.3721862395771521,0.1021227019966436,3,2025,0.4382294547990185
2025-09-05,0.0025604151287733,0.2078223973512649,0.3768010515413472,0.3757618968809511,0.6017900603086095,4,2025,0.11514053252162901
2025-09-07,0.3756792832888622,0.2356311827898025,0.3717010744446445,0.3707122250979052,0.0025604151287733,6,2025,0.36647777432347467
2025-09-08,0.4397109768951245,0.3181321024894714,0.3700222682609731,0.369119827125965,0.3756792832888622,0,2025,0.38069663358816724
2025-09-09,0.0948422144548195,0.3672369122505188,0.3698337874660668,0.3688332287724043,0.4397109768951245,1,2025,0.383481833499667
2025-09-10,0.2893715661084689,0.3573718070983886,0.365093481739934,0.3641205702205608,0.0948422144548195,2,2025,0.39442990886365414
2025-09-11,0.0042619387565898,0.2773969173431396,0.3621951567596938,0.3613076416919514,0.2893715661084689,3,2025,0.42519384363121615
2025-09-12,0.0196072581582606,0.2021832913160324,0.3573453855917625,0.35650467707644,0.0042619387565898,4,2025,0.10919539057249011
2025-09-14,0.2945560381112442,0.2382262200117111,0.3525918509758055,0.3517935532559018,0.0196072581582606,6,2025,0.347637081714842
2025-09-15,0.8279272194510976,0.3048608005046844,0.3500547065225085,0.349338959236682,0.2945560381112442,0,2025,0.36015304962895517
2025-09-16,0.3995629558235357,0.3438445329666137,0.362503569153471,0.3617945310066966,0.8279272194510976,1,2025,0.3758811067577249
2025-09-17,0.2389791140920305,0.3311940431594848,0.3617017340119519,0.3609042792759557,0.3995629558235357,2,2025,0.3907656233747408
2025-09-18,0.3774263017087427,0.267644464969635,0.3583402419370647,0.3575209408426532,0.2389791140920305,3,2025,0.4206684213009775
2025-09-19,0.0281010105439976,0.2077175080776214,0.3572216072732764,0.3563251987964626,0.3774263017087427,4,2025,0.10915756716024957
2025-09-21,0.4400690142373031,0.2454039603471756,0.3524691872274922,0.3516262734623396,0.0281010105439976,6,2025,0.34751614168920664
2025-09-22,0.1321518922313029,0.315917432308197,0.3526166938743625,0.3518555827099481,0.4400690142373031,0,2025,0.36278894493528413
2025-09-23,0.6309865736809419,0.3651817440986633,0.3483464031957148,0.3476537265234191,0.1321518922313029,1,2025,0.36120149623366604
2025-09-24,0.6898789943767606,0.3574356138706207,0.3540704032289924,0.3531608450980872,0.6309865736809419,2,2025,0.3825210907939723
2025-09-25,0.3519456961540311,0.2803862988948822,0.3614735241100773,0.3603265373238817,0.6898789943767606,3,2025,0.42434669326420066
2025-09-26,0.0256410257815069,0.2147794067859649,0.3596399678963358,0.3585844097089125,0.3519456961540311,4,2025,0.10989655482716122
2025-09-28,0.1929513610041256,0.2454886734485626,0.3548431303026681,0.3538433620961171,0.0256410257815069,6,2025,0.3498567251159857
2025-09-29,0.0844058179286266,0.3171958923339844,0.3510203831201923,0.3501005943867354,0.1929513610041256,0,2025,0.3611465839683907
2025-09-30,0.03750490164831,0.3657941222190857,0.3465247738675127,0.3456691483094853,0.0844058179286266,1,2025,0.35931264297468735
2025-10-01,0.1185738858414248,0.3488443493843078,0.341989549863576,0.3411718074728044,0.03750490164831,2,2025,0.3694695022824287
2025-10-02,0.2191235087307169,0.2681907713413238,0.3378880843203492,0.3370850912312113,0.1185738858414248,3,2025,0.39665890227427125
2025-10-03,0.149156441592034,0.199301391839981,0.3346853553437444,0.3339618945645795,0.2191235087307169,4,2025,0.10227107881953652
2025-10-05,0.1433997941094389,0.2311895191669464,0.3309485038274958,0.3302274576577253,0.149156441592034,6,2025,0.32629787600048216
2025-10-06,0.4434483176871571,0.2979542911052704,0.327236802230938,0.3265194497527242,0.1433997941094389,0,2025,0.3366768967202031
2025-10-07,0.2405230816029743,0.3472885191440582,0.3284942820920263,0.3276524497367352,0.4434483176871571,1,2025,0.3406167685594851
2025-10-08,0.5554084531402879,0.3419808745384216,0.3258779450819206,0.3250071187784866,0.2405230816029743,2,2025,0.3520632786068104
2025-10-09,0.4409570115098998,0.2677968740463257,0.3302469170093252,0.3291960436418144,0.5554084531402879,3,2025,0.38768866278275005
2025-10-10,0.0189444497634382,0.200539156794548,0.3311205560646162,0.3301606708408131,0.4409570115098998,4,2025,0.1011817695258057
2025-10-12,0.3571709674838519,0.234459713101387,0.3268224859309376,0.3259060798732709,0.0189444497634382,6,2025,0.3222298386459798
2025-10-13,0.3158251609100415,0.3122557997703552,0.3261873569749254,0.3251942140551743,0.3571709674838519,0,2025,0.33559717717257503
2025-10-14,0.3028063494333075,0.3606734871864319,0.3246337640202555,0.3237313101842168,0.3158251609100415,1,2025,0.3366137850609666
2025-10-15,0.3780787665880165,0.351888358592987,0.3229009384498832,0.3220866085153853,0.3028063494333075,2,2025,0.34884705998530835
2025-10-16,0.3342822052061089,0.2734375298023224,0.322613361857622,0.3218856215583747,0.3780787665880165,3,2025,0.37872735947720365
2025-10-17,0.0515008208596826,0.2016343772411346,0.3216537867293377,0.3208529950606604,0.3342822052061089,4,2025,0.09828897276193098
2025-10-19,0.0849905831807171,0.2323204725980758,0.3175686209774379,0.3168241547469587,0.0515008208596826,6,2025,0.3131060129020926
2025-10-20,0.3501666222504119,0.3054653704166412,0.3137228520158733,0.3129991936373839,0.0849905831807171,0,2025,0.3227730974231168
2025-10-21,0.0689257094326351,0.3503086864948272,0.3133242163807609,0.3125166150860535,0.3501666222504119,1,2025,0.32488687905121444
2025-10-22,0.037888899866841,0.3397381901741028,0.3094440944817669,0.3086965756575879,0.0689257094326351,2,2025,0.33430891563213855
2025-10-23,0.088638374168977,0.2639636695384979,0.3055462039410418,0.3048512516634966,0.037888899866841,3,2025,0.35869161261815224
2025-10-24,0.0215023244841118,0.1930002123117447,0.3018942992751088,0.3012613991233129,0.088638374168977,4,2025,0.09225099091838852
2025-10-26,0.1830125397503167,0.2168761938810348,0.2981078560432778,0.2975216973982245,0.0215023244841118,6,2025,0.293918718836938
2025-10-27,0.0060088157929714,0.2796123921871185,0.2953439604562433,0.294832586314409,0.1830125397503167,0,2025,0.3038640134409107
2025-10-28,0.3999437669711631,0.3218082189559936,0.2916672121512553,0.2911964889779458,0.0060088157929714,1,2025,0.30243066230870586
2025-10-29,0.3098716815153138,0.3072989583015442,0.2930861419410765,0.2924874896474146,0.3999437669711631,2,2025,0.31663654936837576
2025-10-30,0.2943597640809312,0.2392023801803589,0.2924853262089602,0.2918105009837697,0.3098716815153138,3,2025,0.3433589812992147
2025-10-31,0.0112721487002659,0.1819795817136764,0.291610358444627,0.2908686776889416,0.2943597640809312,4,2025,0.08910848794819004
2025-11-02,0.1058467403460501,0.2108144462108612,0.2880091220620949,0.2873076264265508,0.0112721487002659,6,2025,0.2839618965209457
2025-11-03,0.3330191715928982,0.2770996689796448,0.2848485525205484,0.2841570692572196,0.1058467403460501,0,2025,0.29306583502848194
2025-11-04,0.0844465969019511,0.323438823223114,0.284957433798715,0.2841775519646986,0.3330191715928982,1,2025,0.2954732717397206
2025-11-05,0.4592879139051652,0.3173299431800842,0.2816713898668908,0.2809553460603681,0.0844465969019511,2,2025,0.30430458551389805
2025-11-06,0.1609888174871676,0.2460637092590332,0.2847969480708271,0.2841663696038209,0.4592879139051652,3,2025,0.33433331932988053
2025-11-07,0.0700761782657395,0.1792822182178497,0.282086372150902,0.2815300056984248,0.1609888174871676,4,2025,0.08619820718038845
2025-11-09,0.0190378941202551,0.2113129198551178,0.2788301107764342,0.2782923775321454,0.0700761782657395,6,2025,0.27491187256961613
2025-11-10,0.2134952212693431,0.2773586213588714,0.2754615475942969,0.2749681472565339,0.0190378941202551,0,2025,0.2834080347244768
2025-11-11,0.0690506427567277,0.3185740113258362,0.273575084717793,0.2731602778670243,0.2134952212693431,1,2025,0.2836708776832129
2025-11-12,0.3978373943898191,0.3096030652523041,0.2704338787989926,0.2700732552361225,0.0690506427567277,2,2025,0.2921641045465531
